,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,label,score
48,1469848657411198980,1469794990448513024,2021-12-12 08:56:43 SE Asia Standard Time,2021-12-12,08:56:43,700,99850254,chrisbilbo,Chris Billington,,"@didika57 I think the recent increase in growth (in excess of some which was expected) is omicron, so I'm not expecting anything resembling settling down. As we've seen in the US, UK, Germany, and South Africa, If it's omicron, we can expect R_eff to increase to about 3.",en,[],[],[],0,0,0,[],[],https://twitter.com/Chrisbilbo/status/1469848657411198980,False,,0,,,,,,,,"[{'screen_name': 'didika57', 'name': 'Diane Katz', 'id': '1328472201478111232'}]",,,,,NEGATIVE,0.9961108565330505
49,1469848649098088450,1469846609899175936,2021-12-12 08:56:41 SE Asia Standard Time,2021-12-12,08:56:41,700,1564831898,mclobramonte,Chester Lobramonte,,"Co: Omicron's higher transmissibility factor means when it spreads faster so it increases its chances of infecting the unvaccinated seniors, PWDs, and people with comorbidities. @MlaStandard",en,"[{'screen_name': 'mlastandard', 'name': 'manila standard', 'id': '474871087'}]",[],[],1,0,0,[],[],https://twitter.com/mclobramonte/status/1469848649098088450,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9602076411247253
50,1469848645738672128,1469848645738672128,2021-12-12 08:56:40 SE Asia Standard Time,2021-12-12,08:56:40,700,1308784167619100672,snarkytwinkie,ΜΟΛΩΝ ΛΑΒΕ MAMA,,"After basically 2 years of lockdowns, I think we're all ready for a party, regardless of the occas-- I mean Omicron.",en,[],[],[],0,0,0,[],[],https://twitter.com/snarkytwinkie/status/1469848645738672128,False,https://twitter.com/jackmurphylive/status/1469764207398862854,0,,,,,,,,[],,,,,POSITIVE,0.7205175161361694
51,1469848634376089601,1469848634376089600,2021-12-12 08:56:37 SE Asia Standard Time,2021-12-12,08:56:37,700,556965642,jeannesticht,Jeanne Sticht,,@ScottAdamsSays Wouldn’t it be a good business move at this point for big Pharma to recognize Omicron as the answer?,en,[],[],[],0,0,0,[],[],https://twitter.com/JeanneSticht/status/1469848634376089601,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9938318729400635
52,1469848624431448065,1469848624431448064,2021-12-12 08:56:35 SE Asia Standard Time,2021-12-12,08:56:35,700,199562945,sinchewpress,Sin Chew Daily 星洲日報,,南非卫长说，初步证据显示，Omicron变种病毒引发二次感染冠病的风险可能比其他须关注变种病毒更高。 #星洲日报 #sinchew 关注更多国际大小事： https://t.co/2dsgVColDq 免费订阅星洲telegram： https://t.co/5izfeFELSH  https://t.co/FDA33RCqEd  https://t.co/Q58VeIeyes,zh,[],"['http://bit.ly/SCworld', 'https://t.me/sinchewtelegram', 'https://www.sinchew.com.my/?p=3478555']",['https://pbs.twimg.com/media/FGXze-0VUAEcBjr.jpg'],0,0,0,"['星洲日报', 'sinchew']",[],https://twitter.com/SinChewPress/status/1469848624431448065,False,,1,https://pbs.twimg.com/media/FGXze-0VUAEcBjr.jpg,,,,,,,[],,,,,NEGATIVE,0.9901572465896606
53,1469848603669712901,1469848603669712896,2021-12-12 08:56:30 SE Asia Standard Time,2021-12-12,08:56:30,700,701826000313827328,petewriting,PedroRockWriter,,"Good Morning All: Last week of term. Flying to UK on Friday. I'm bricking it - all the bureaucracy and omicron particles.  Oh Well. Be kind - watch, like, subscribe, retweet....have a great day.   https://t.co/7zi04B4Mjl",en,[],['https://youtu.be/uLYmPSkwKBA'],[],0,1,0,[],[],https://twitter.com/PeteWriting/status/1469848603669712901,False,,0,,,,,,,,[],,,,,NEGATIVE,0.7050276398658752
54,1469848590034309124,1469848590034309120,2021-12-12 08:56:26 SE Asia Standard Time,2021-12-12,08:56:26,700,1437930057641742339,harly21456105,Harly,,Are people gonna start waking up in America to what's really going on I mean seriously what's it gonna take Omicron the latest so called variant of Covid is no worse than a mild cold but yet the Tyrants are rolling out their draconian measures again and for WHAT CAUSE WE LET THEM,en,[],[],[],0,1,1,[],[],https://twitter.com/Harly21456105/status/1469848590034309124,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9966717958450317
55,1469848579665801219,1469848579665801216,2021-12-12 08:56:24 SE Asia Standard Time,2021-12-12,08:56:24,700,351338427,marcovinicioso2,Marco Vinicio Solano,,"Dr. Augusto Tandazo (Caída del Precio del Petróleo es por Ómicron)  https://t.co/kYrwN4JYrx a través de @YouTube ESTAMOS CON NUESTROS LÍDERES JUNTO A RAFAEL CORREA EL MEJOR PRESIDENTE DE TODOS LOS TIEMPOS DESPIERTA ECUATORIANO, HLVS RC5.",es,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/yX4S3FOLpEc'],[],0,0,0,[],[],https://twitter.com/MarcoVinicioSo2/status/1469848579665801219,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9785405993461609
56,1469848562293002244,1469848562293002240,2021-12-12 08:56:20 SE Asia Standard Time,2021-12-12,08:56:20,700,2365487382,parrmenidies,phyron,,"Anyone have any ideas what might have ""dropped"" the mkts estimate of Terminal Rates by 50 basis points in the week after Thanksgiving???, or for that matter the near 25 bp's ""recovery"" in the last week??? Delta? Omicron?  https://t.co/xUBXwOHyPr",en,[],[],['https://pbs.twimg.com/media/FGXyAo0XwAUoncl.png'],0,0,0,[],[],https://twitter.com/parrmenidies/status/1469848562293002244,False,,1,https://pbs.twimg.com/media/FGXyAo0XwAUoncl.png,,,,,,,[],,,,,NEGATIVE,0.9993352293968201
57,1469848560455794690,1469848551916253184,2021-12-12 08:56:19 SE Asia Standard Time,2021-12-12,08:56:19,700,1021513596789043200,popolux4,popolux,,3/6 corrélation cas / hospitalisations avec Omicron comparable aux phases précédentes en Af. du S.  https://t.co/rQGYMPFj9a,fr,[],['https://twitter.com/Gab_H_R/status/1469799942093000704'],[],1,0,0,[],[],https://twitter.com/popolux4/status/1469848560455794690,False,https://twitter.com/Gab_H_R/status/1469799942093000704,0,,,,,,,,[],,,,,NEGATIVE,0.9848775863647461
58,1469848552969207809,1469724938554998784,2021-12-12 08:56:18 SE Asia Standard Time,2021-12-12,08:56:18,700,255574568,peterskyer,hotonegg,,@bridgeduan @caolaoshi89 坏消息只是Omicron不屌他们的疫苗了，但是好消息是Omicron就是个感冒，如果觉得英国近700例没有重症都不能说明问题，就看看南非的近10万例吧，确诊人数飙升，病死人数却在下降。这不就是感冒的效果吗。,zh,[],[],[],0,0,0,[],[],https://twitter.com/peterskyer/status/1469848552969207809,False,,0,,,,,,,,"[{'screen_name': 'bridgeduan', 'name': 'bridgeduan', 'id': '44186175'}, {'screen_name': 'caolaoshi89', 'name': '艹荖蓍', 'id': '799224697'}]",,,,,NEGATIVE,0.9561824798583984
59,1469848551916253192,1469848551916253184,2021-12-12 08:56:17 SE Asia Standard Time,2021-12-12,08:56:17,700,1021513596789043200,popolux4,popolux,,1/6 Omicron va probablement doubler Delta dans la côte dans les jours qui viennent  https://t.co/Q4BkNltEwR  https://t.co/06cGCkk8P5,fr,[],['https://twitter.com/DrTomFrieden/status/1469512262322900993'],['https://pbs.twimg.com/tweet_video_thumb/FGXzdvsX0AExnOq.jpg'],1,0,0,[],[],https://twitter.com/popolux4/status/1469848551916253192,False,https://twitter.com/DrTomFrieden/status/1469512262322900993,1,https://pbs.twimg.com/tweet_video_thumb/FGXzdvsX0AExnOq.jpg,,,,,,,[],,,,,NEGATIVE,0.9921924471855164
60,1469848549412069377,1469650424483307520,2021-12-12 08:56:17 SE Asia Standard Time,2021-12-12,08:56:17,700,428650517,labmuffin,"Dr Michelle Wong, mythslayer",,@TheRealPembo @sheridan_dave @shanebazzi There's new data on the efficacy of a third dose against Omicron,en,[],[],[],0,0,0,[],[],https://twitter.com/LabMuffin/status/1469848549412069377,False,,0,,,,,,,,"[{'screen_name': 'TheRealPembo', 'name': 'Michael Pemberton', 'id': '137739546'}, {'screen_name': 'sheridan_dave', 'name': 'Dave Sheridan', 'id': '466070369'}, {'screen_name': 'shanebazzi', 'name': 'Shane Bazzi', 'id': '71807533'}]",,,,,NEGATIVE,0.9881388545036316
61,1469848541132689418,1469708137301172224,2021-12-12 08:56:15 SE Asia Standard Time,2021-12-12,08:56:15,700,404266157,big_ginge_33,Hey,,@acoyne They just discovered the variant. What proper study has been done to show a 3rd dose is safe and effective against Omicron? Legit question.,en,[],[],[],0,0,0,[],[],https://twitter.com/Big_Ginge_33/status/1469848541132689418,False,,0,,,,,,,,"[{'screen_name': 'acoyne', 'name': 'Andrew Coyne', 'id': '3079986094'}]",,,,,NEGATIVE,0.9947502017021179
62,1469848529552089088,1469842697573834752,2021-12-12 08:56:12 SE Asia Standard Time,2021-12-12,08:56:12,700,1059208285381775361,the_mod_mill,TheModerateMillenial,,"@thehill Not a single person has died from omicron.   Boosters aren’t needed. Boosters line pockets, that’s all.",en,[],[],[],0,0,0,[],[],https://twitter.com/The_Mod_Mill/status/1469848529552089088,False,,0,,,,,,,,"[{'screen_name': 'thehill', 'name': 'The Hill', 'id': '1917731'}]",,,,,NEGATIVE,0.9893895983695984
63,1469848523277488134,1469848523277488128,2021-12-12 08:56:11 SE Asia Standard Time,2021-12-12,08:56:11,700,312412918,meetjess,Jess-Leggera-G 💕🧘🏻‍♀️,,"Within the next couple of days, we will likely not be able to track this cluster because it will have branched out too far,” Alex Summers, the area’s acting medical officer of health, said Friday. “we have to conclude that Omicron is circulating broadly   https://t.co/Bx3paIGf3A",en,[],['https://lfpress.com/news/local-news/omicron-fast-becoming-too-pervasive-to-track-in-the-london-community-top-doctor'],[],0,0,0,[],[],https://twitter.com/MeetJess/status/1469848523277488134,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9947624802589417
64,1469848519922130946,1469472422483009536,2021-12-12 08:56:10 SE Asia Standard Time,2021-12-12,08:56:10,700,552288151,teshalemariam,Teshale Mariam,,"@DeaconYoseph @HermelaTV @UnityForEthio D Tedros on OMICRON: Is it contagious?Is it a killer? Does vaccine stop it? What sym does it show? What's your advise? Answer:Don't know to all.WHO lead by D Ted's chasing Z virus from behind. We need scientists researching ahead &amp; tackling virus up front, No politician. #NoMore",en,[],[],[],0,0,0,['nomore'],[],https://twitter.com/TeshaleMariam/status/1469848519922130946,False,,0,,,,,,,,"[{'screen_name': 'DeaconYoseph', 'name': 'Deacon Yoseph Romanwork Tafari', 'id': '1054746225428303872'}, {'screen_name': 'HermelaTV', 'name': 'hermela aregawi', 'id': '377723508'}, {'screen_name': 'UnityForEthio', 'name': 'Unity for Ethiopia | Official', 'id': '1345123740603047936'}]",,,,,NEGATIVE,0.998747706413269
65,1469848514138157058,1469838140370259968,2021-12-12 08:56:08 SE Asia Standard Time,2021-12-12,08:56:08,700,140320466,waakkowarner,Oscar Martínez ,,@BuenComerCancun Ay no! Dios me salve de Omicron! Buenas noches!,es,[],[],[],1,0,0,[],[],https://twitter.com/WaakkoWarner/status/1469848514138157058,False,,0,,,,,,,,"[{'screen_name': 'BuenComerCancun', 'name': 'Buen Comer', 'id': '836949390'}]",,,,,NEGATIVE,0.9927231669425964
66,1469848507104182272,1469848507104182272,2021-12-12 08:56:07 SE Asia Standard Time,2021-12-12,08:56:07,700,2928313861,henrylawson55,HenryLawson,,SA Health confirms two of last week's COVID-19 cases are the Omicron variant  https://t.co/oAaIVuZn9n via @ABCaustralia,en,"[{'screen_name': 'abcaustralia', 'name': 'abc australia', 'id': '16714896'}]",['https://www.abc.net.au/news/2021-12-12/sa-omicron-cases-confirmed/100693704?utm_campaign=abc_news_web&utm_content=twitter&utm_medium=content_shared&utm_source=abc_news_web'],[],0,0,0,[],[],https://twitter.com/HenryLawson55/status/1469848507104182272,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9944058656692505
67,1469848502972956677,1469848502972956672,2021-12-12 08:56:06 SE Asia Standard Time,2021-12-12,08:56:06,700,701826000313827328,petewriting,PedroRockWriter,,"Good Morning All: Last week of term. Flying to UK on Friday. I'm bricking it - all the bureaucracy and omicron particles.  Oh Well. Be kind - watch, like, subscribe, retweet....have a great day.   https://t.co/yU5Z5wzODd",en,[],['https://youtu.be/jy6pxQa53Ls'],[],0,1,0,[],[],https://twitter.com/PeteWriting/status/1469848502972956677,False,,0,,,,,,,,[],,,,,NEGATIVE,0.6571032404899597
68,1469848494911332355,1469848494911332352,2021-12-12 08:56:04 SE Asia Standard Time,2021-12-12,08:56:04,700,1643123766,akbarth3great,Umair A. ,,Omicron variant detected in Altamonte Springs sewage - WESH 2 Orlando  https://t.co/jAqCxSVVQc,en,[],['http://dlvr.it/SFC445'],[],0,1,0,[],[],https://twitter.com/akbarth3great/status/1469848494911332355,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9971969127655029
69,1469848488083001347,1469720883312922624,2021-12-12 08:56:02 SE Asia Standard Time,2021-12-12,08:56:02,700,1373315192625397760,geemctoots,Timothy McGee,,@MattLayden1 @AdamWetstein1 @RodBlackTV Maybe we should have called it the Omicron Cup? I suppose it’s easier to have collective amnesia than to admit that a big chunk of Canadians are still talking this pandemic seriously 🤷🏼‍♂️,en,[],[],[],0,0,0,[],[],https://twitter.com/GeeMcToots/status/1469848488083001347,False,,0,,,,,,,,"[{'screen_name': 'MattLayden1', 'name': 'Matt Layden', 'id': '1137095333287145472'}, {'screen_name': 'AdamWetstein1', 'name': 'Adam Wetstein', 'id': '1374560610499891200'}, {'screen_name': 'RodBlackTV', 'name': 'Rod Black 🇨🇦', 'id': '394186256'}]",,,,,NEGATIVE,0.9927963614463806
70,1469848487726510083,1469848487726510080,2021-12-12 08:56:02 SE Asia Standard Time,2021-12-12,08:56:02,700,1643123766,akbarth3great,Umair A. ,,England Deaths Estimated at 75000 This Winter on Omicron: Study - Bloomberg  https://t.co/k4PMXmY9US,en,[],['http://dlvr.it/SFC43n'],[],0,1,0,[],[],https://twitter.com/akbarth3great/status/1469848487726510083,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9977914094924927
71,1469848482512920578,1469848482512920576,2021-12-12 08:56:01 SE Asia Standard Time,2021-12-12,08:56:01,700,1304566604819099648,wyliepanda,wyliepanda 🐼🍀,,"Some things that once appear mild or benign later will not be so. COVID as a trigger for autoimmunity would apply in the case of all those ""breakthough"" Omicron infections now affecting vaccinated and boosted persons.  https://t.co/I24ozSWcsL  https://t.co/W55XDSP8ja",en,[],['https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC7892316/'],['https://pbs.twimg.com/media/FGXzDUMVQAEC8oX.jpg'],0,0,0,[],[],https://twitter.com/wyliepanda/status/1469848482512920578,False,,1,https://pbs.twimg.com/media/FGXzDUMVQAEC8oX.jpg,,,,,,,[],,,,,NEGATIVE,0.9865823984146118
72,1469848465857417217,1469848465857417216,2021-12-12 08:55:57 SE Asia Standard Time,2021-12-12,08:55:57,700,1054950476217749504,arthurgcarter1,WORLD LEADER 1 ARTHUR GEORGE CARTER,,‘Omicron may kill 25k to 75k in England if measures not taken’  https://t.co/nxL748z33o,en,[],['https://www.hindustantimes.com/world-news/omicron-may-kill-25k-to-75k-in-england-if-measures-not-taken-101639271277919.html?utm_source=twitter'],[],0,0,0,[],[],https://twitter.com/ARTHURGCARTER1/status/1469848465857417217,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9978687763214111
73,1469848443766116352,1469620371330682880,2021-12-12 08:55:52 SE Asia Standard Time,2021-12-12,08:55:52,700,1253685200657080323,pdxwplojr2faqww,Mark🇮🇱,,"@segal_eran רק בישראל -   מנכ""ל רשת הבריאות הפרטית הגדולה ביותר בדרום אפריקה אומר שהגרסה של Omicron היא ""כל כך מתונה"" שהיא ""עשויה לאותת על קץ COVID-19"".  לדברי ריצ'רד פרידלנד, מנכ""ל Netcare Ltd., הימים הראשונים של הגרסה מצביעים על כך שאין צורך להיכנס לפאניקה ושזה באמת יכול להיות דבר טוב.  https://t.co/E5HtImi6GS",iw,[],[],['https://pbs.twimg.com/media/FGXzXZzXEAMW6Cc.jpg'],0,0,0,[],[],https://twitter.com/PdXWPLOJR2fAqwW/status/1469848443766116352,False,,1,https://pbs.twimg.com/media/FGXzXZzXEAMW6Cc.jpg,,,,,,,"[{'screen_name': 'segal_eran', 'name': 'Eran Segal', 'id': '3317340592'}]",,,,,NEGATIVE,0.9382422566413879
74,1469848441144578050,1469848441144578048,2021-12-12 08:55:51 SE Asia Standard Time,2021-12-12,08:55:51,700,2401048650,jeewanbose,Jeewan Bose,,Cherry on the top in this rising case of omicron Indian Railways allowed passenger to travel on waiting tickets i. e not confirmed.. I request to @PiyushGoyal please lookinto the matter cz its in public interest and health.,en,"[{'screen_name': 'piyushgoyal', 'name': 'piyush goyal', 'id': '1324334436'}]",[],[],0,0,0,[],[],https://twitter.com/JeewanBose/status/1469848441144578050,False,https://twitter.com/JeewanBose/status/1469839788433760259,0,,,,,,,,[],,,,,NEGATIVE,0.9949866533279419
75,1469848423293726720,1469848423293726720,2021-12-12 08:55:47 SE Asia Standard Time,2021-12-12,08:55:47,700,1345835118137647104,tr6_guy,"TR6Guy, FIRE KIERAN MOORE NOW",,"CANADA, just to be clear @CPHO_Canada last year at this time said we would have 20,000 cases a day across Canada that was with Delta. Now she is saying 10,000 with Omicron. So she is admitting virus's mutate and are less dangerous. We didn't have 20,000.  https://t.co/5dkxIHICB5",en,"[{'screen_name': 'cpho_canada', 'name': 'dr. theresa tam', 'id': '2314087860'}]",['https://www.cbc.ca/news/politics/covid19-tam-modelling-projections-1.5808751'],[],0,0,0,[],[],https://twitter.com/tr6_guy/status/1469848423293726720,False,,0,,,,,,,,[],,,,,NEGATIVE,0.9904574155807495
76,1469848423042007040,1469718952251121664,2021-12-12 08:55:47 SE Asia Standard Time,2021-12-12,08:55:47,700,789501139,rf_jenkins,Francis Jenkins RE,,@FurlongMick It’s a massive medical fraud  New so called variant Omicron is the return of the annual seasonal flu nothing else New Documentary on The PCR Test Deception is Banned on YouTube - Share this Film with Skeptics   https://t.co/YaK7zc9Gye,en,[],['https://www.bitchute.com/video/UqP6LjdfFyhv/'],[],0,0,0,[],[],https://twitter.com/RF_Jenkins/status/1469848423042007040,False,,0,,,,,,,,"[{'screen_name': 'FurlongMick', 'name': 'Mick Furlong', 'id': '1090019904'}]",,,,,NEGATIVE,0.9985663294792175
77,1469848420634570755,1469769729866932224,2021-12-12 08:55:46 SE Asia Standard Time,2021-12-12,08:55:46,700,57092227,marceloaraujo2,Marcelo,,@Falletremkj @randolfeap Significa que quem está imunizado com as 2 doses da vacina pode transmitir a nova variante Ômicron?,pt,[],[],[],0,0,0,[],[],https://twitter.com/marceloaraujo2/status/1469848420634570755,False,,0,,,,,,,,"[{'screen_name': 'Falletremkj', 'name': 'FalleTrem', 'id': '1469262022915375104'}, {'screen_name': 'randolfeap', 'name': 'Randolfe Rodrigues 💉👓', 'id': '85327394'}]",,,,,NEGATIVE,0.994914174079895
